0.520625,0.52075,0.520875,0.521125,0.521375,0.5215,0.5215,0.521375,0.521375,0.521375,0.52125,0.52125,0.521125,0.521,0.520875,0.52075,0.52075,0.520625,0.520625,0.520625,0.520625,0.520625,0.520625,0.52075,0.520875,0.521125,0.521,0.520875,0.521125,0.521125,0.521,0.521,0.520875,0.52075,0.520625,0.5205,0.5205,0.52025,0.52025,0.52025,0.520375,0.5205,0.520625,0.520625,0.520875,0.521,0.521125,0.521375,0.521625,0.521875,0.522125,0.5225,0.522875,0.52325,0.523375,0.523375,0.523125,0.522625,0.522125,0.521625,0.521125,0.521,0.521125,0.521375,0.52125,0.520875,0.52025,0.519875,0.51975,0.520125,0.520875,0.521125,0.521375,0.52175,0.523,0.5245,0.52575,0.52675,0.5275,0.527625,0.52725,0.526375,0.526375,0.526625,0.527625,0.5295,0.531875,0.533625,0.53375,0.53325,0.531875,0.531,0.530125,0.529,0.528375,0.52975,0.53275,0.534875,0.53775,0.540625,0.542375,0.543375,0.543,0.541875,0.54025,0.537625,0.534875,0.53225,0.529875,0.527875,0.526625,0.52625,0.5265,0.527375,0.528625,0.52975,0.53075,0.53075,0.530625,0.530125,0.529375,0.529,0.5285,0.52775,0.527125,0.526625,0.52625,0.526125,0.526,0.52575,0.525125,0.524625,0.525125,0.523875,0.523625,0.522625,0.52325,0.52225,0.521,0.5205,0.520875,0.520125,0.519375,0.519625,0.51925,0.5185,0.519125,0.518625,0.519125,0.519125,0.519,0.518625,0.518125,0.517,0.51725,0.51625,0.516125,0.515625,0.515,0.514875,0.514,0.514,0.513375,0.51275,0.512,0.512125,0.5115,0.511,0.51125,0.5115,0.5115,0.512,0.512125,0.5125,0.512625,0.512625,0.513,0.51275,0.512875,0.51275,0.51225,0.512375,0.511875,0.512,0.5125,0.5125,0.513,0.51325,0.513125,0.513125,0.51275,0.513,0.5135,0.513875,0.5145,0.51475,0.515875,0.516875,0.518,0.518875
0.51775,0.51775,0.517625,0.51775,0.51775,0.517875,0.518,0.518,0.517875,0.517875,0.517625,0.517625,0.517625,0.517625,0.517625,0.517625,0.517625,0.517625,0.5175,0.5175,0.517625,0.51775,0.51775,0.517875,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.517875,0.517875,0.51775,0.518,0.518375,0.518625,0.518875,0.519,0.519125,0.519,0.519,0.519125,0.519,0.519,0.518875,0.51875,0.5185,0.51825,0.51825,0.518375,0.5185,0.518875,0.519375,0.519875,0.52025,0.5205,0.520625,0.5205,0.520375,0.52025,0.52,0.51975,0.519375,0.519125,0.519,0.518875,0.518875,0.518875,0.519125,0.51925,0.5195,0.519875,0.520125,0.520125,0.520875,0.52125,0.5215,0.521125,0.520875,0.521,0.521625,0.522125,0.523,0.5245,0.525875,0.526625,0.527125,0.527625,0.527875,0.52775,0.526875,0.525375,0.523375,0.522375,0.522875,0.524125,0.526125,0.528875,0.531375,0.533625,0.535125,0.5355,0.535,0.533625,0.532875,0.5345,0.536625,0.53725,0.537875,0.53925,0.54,0.540125,0.53975,0.539125,0.538,0.537125,0.53575,0.534625,0.5335,0.532875,0.5325,0.532375,0.532625,0.531625,0.5325,0.531,0.530375,0.52875,0.526125,0.527375,0.525625,0.524375,0.52325,0.52325,0.523,0.521375,0.5215,0.520125,0.519625,0.5195,0.51875,0.518875,0.518125,0.517,0.517625,0.516125,0.517,0.515875,0.515625,0.515375,0.51425,0.513875,0.5125,0.512,0.511375,0.510875,0.510125,0.509,0.508375,0.508,0.507125,0.5065,0.507125,0.506125,0.506375,0.506125,0.5055,0.50675,0.506,0.506125,0.506,0.50675,0.507125,0.507625,0.508625,0.51,0.510875,0.5125,0.513625,0.51425,0.5155,0.515625,0.51575,0.51575,0.514875,0.514625,0.51375,0.512875,0.512,0.511125,0.510625,0.50975,0.50925,0.509125,0.509,0.509875,0.5105,0.51125
0.51775,0.51775,0.51775,0.517625,0.517625,0.5175,0.517375,0.51725,0.51725,0.51725,0.517375,0.517375,0.517375,0.5175,0.5175,0.5175,0.5175,0.5175,0.517625,0.517625,0.51775,0.517875,0.51775,0.5175,0.517,0.517,0.517375,0.51775,0.518375,0.518375,0.51825,0.518,0.517875,0.517875,0.517875,0.518,0.517875,0.51775,0.51775,0.517625,0.517375,0.51725,0.51725,0.517375,0.517125,0.517,0.517,0.517,0.517,0.516875,0.51675,0.51675,0.516875,0.51725,0.517375,0.5175,0.5175,0.517375,0.517375,0.517375,0.5175,0.51775,0.517875,0.51825,0.51875,0.519,0.519,0.518875,0.518875,0.518875,0.519125,0.519375,0.519375,0.519375,0.519375,0.519375,0.519,0.51875,0.5185,0.5185,0.51875,0.51875,0.518375,0.517875,0.5175,0.517375,0.517375,0.517625,0.517625,0.51775,0.51825,0.518625,0.519125,0.520125,0.521875,0.5235,0.524625,0.525375,0.52575,0.525625,0.525375,0.525125,0.525125,0.525,0.525125,0.526625,0.527625,0.528875,0.52975,0.5295,0.528,0.526,0.526125,0.52675,0.5285,0.530375,0.53325,0.536125,0.538375,0.540125,0.5405,0.540125,0.53875,0.537125,0.535625,0.534,0.532375,0.53075,0.529625,0.529375,0.529375,0.529875,0.53,0.529875,0.52975,0.529,0.528375,0.5275,0.527625,0.526625,0.527125,0.526,0.526375,0.525625,0.52575,0.524875,0.525,0.524875,0.525375,0.525625,0.525375,0.524625,0.52425,0.52325,0.52325,0.522375,0.52125,0.521125,0.52025,0.51975,0.519375,0.51875,0.518875,0.51775,0.517375,0.5165,0.515625,0.515375,0.5145,0.514375,0.51425,0.513875,0.513625,0.513,0.512375,0.512125,0.511,0.51075,0.510375,0.509875,0.51075,0.5105,0.510375,0.510625,0.51025,0.5105,0.5105,0.5105,0.511375,0.511,0.51125,0.511125,0.51125,0.511625,0.5115,0.511625,0.511625,0.5115,0.511875,0.51175
0.519875,0.51975,0.5195,0.5195,0.5195,0.519625,0.519875,0.52,0.520125,0.520375,0.520375,0.520375,0.52025,0.520125,0.520125,0.52,0.52,0.52,0.52,0.519875,0.51975,0.51975,0.5195,0.5195,0.519375,0.519375,0.5195,0.519625,0.51975,0.51975,0.51975,0.51975,0.52,0.519875,0.52,0.52,0.51975,0.51975,0.51975,0.51975,0.519875,0.519875,0.52,0.519875,0.52,0.520125,0.520125,0.520125,0.520125,0.52025,0.52025,0.520125,0.52025,0.52025,0.520375,0.52025,0.520375,0.52025,0.52025,0.520125,0.52,0.52,0.519875,0.5195,0.519375,0.51925,0.519125,0.519,0.519,0.518875,0.518875,0.519,0.51925,0.51925,0.5195,0.519625,0.519625,0.519625,0.5195,0.519625,0.519625,0.51975,0.51975,0.51975,0.519625,0.519625,0.519625,0.51975,0.51975,0.51975,0.519625,0.519625,0.5195,0.519625,0.52,0.52,0.52,0.519875,0.519875,0.52,0.519375,0.520375,0.520375,0.520125,0.52025,0.519375,0.51925,0.519625,0.520375,0.522125,0.5235,0.525125,0.5255,0.52575,0.525875,0.525375,0.524875,0.523625,0.522375,0.521375,0.522,0.522875,0.524,0.5245,0.525875,0.52775,0.528875,0.52975,0.53025,0.5305,0.5305,0.53025,0.529875,0.529625,0.53075,0.533375,0.535875,0.537375,0.53775,0.537375,0.53625,0.53525,0.534125,0.53275,0.5315,0.529375,0.526875,0.5245,0.522625,0.52175,0.522,0.5235,0.52525,0.527125,0.528125,0.529,0.529125,0.529,0.529,0.52875,0.5285,0.528,0.52725,0.5265,0.52575,0.525625,0.524875,0.525,0.52425,0.52475,0.523875,0.52325,0.523125,0.5215,0.521625,0.520375,0.5185,0.518125,0.516625,0.515,0.515,0.51425,0.513875,0.514625,0.513875,0.513875,0.514625,0.514375,0.515125,0.514625,0.5145,0.5145,0.513875,0.51425,0.5135,0.513,0.51225,0.5115,0.511,0.51
0.51725,0.517375,0.5175,0.517625,0.517625,0.5175,0.517375,0.517375,0.517375,0.517375,0.5175,0.517625,0.517625,0.5175,0.5175,0.5175,0.517375,0.517375,0.51725,0.51725,0.51725,0.51725,0.517125,0.51725,0.517125,0.517125,0.517125,0.517125,0.517375,0.517375,0.517375,0.51725,0.517125,0.517,0.517,0.517,0.517,0.517,0.517125,0.51725,0.517125,0.517125,0.517125,0.517375,0.51725,0.517375,0.51725,0.51725,0.51725,0.5175,0.51775,0.517875,0.518,0.518125,0.51825,0.518125,0.518125,0.518125,0.518,0.517875,0.51775,0.517875,0.51825,0.5185,0.5185,0.5185,0.5185,0.5185,0.518625,0.5185,0.51825,0.517875,0.517625,0.517375,0.517125,0.51675,0.516125,0.515625,0.515375,0.515625,0.51675,0.51875,0.52075,0.522,0.5225,0.52325,0.524625,0.526375,0.527375,0.528375,0.528625,0.528375,0.526875,0.524625,0.523,0.522125,0.522625,0.5245,0.5275,0.530875,0.5345,0.53825,0.541375,0.5435,0.545625,0.54575,0.544125,0.541375,0.53875,0.535875,0.533125,0.530375,0.528375,0.527375,0.526,0.524,0.522625,0.5225,0.523125,0.524,0.524875,0.525875,0.526625,0.52725,0.528,0.5285,0.528375,0.528875,0.528125,0.527125,0.5275,0.525875,0.525125,0.525375,0.52375,0.524125,0.52375,0.523125,0.523375,0.523375,0.522875,0.522375,0.522,0.521125,0.520125,0.519125,0.518625,0.517375,0.516625,0.516375,0.51625,0.515875,0.515375,0.514625,0.51475,0.514375,0.514125,0.514625,0.51425,0.51375,0.514,0.513625,0.513625,0.513875,0.51375,0.513375,0.513,0.51175,0.511375,0.511375,0.50975,0.509875,0.509375,0.510375,0.51125,0.511125,0.5125,0.51275,0.513125,0.51425,0.514,0.514875,0.514875,0.514625,0.51525,0.515125,0.515375,0.5155,0.51525,0.51475,0.51375,0.5135,0.51275,0.511875,0.511625,0.511125,0.5115,0.511625,0.511625,0.51225
0.5195,0.519375,0.51925,0.519375,0.519375,0.51925,0.51925,0.51925,0.519375,0.519375,0.519375,0.519375,0.51925,0.519375,0.519375,0.519375,0.519375,0.519375,0.51925,0.519125,0.519,0.519,0.519,0.51925,0.519375,0.519625,0.51975,0.519625,0.519625,0.51975,0.51975,0.5195,0.519625,0.5195,0.5195,0.5195,0.5195,0.519375,0.51925,0.51925,0.519,0.518875,0.51875,0.51875,0.51875,0.51875,0.518875,0.518875,0.518875,0.51925,0.519375,0.519625,0.51975,0.51975,0.52,0.520125,0.520125,0.52,0.51975,0.519625,0.5195,0.51925,0.51875,0.518625,0.518375,0.51825,0.51825,0.51825,0.5185,0.519,0.519625,0.51975,0.520125,0.520625,0.520875,0.52125,0.5215,0.521625,0.52175,0.52175,0.521625,0.52175,0.521375,0.521,0.52075,0.5205,0.520375,0.52,0.51975,0.519625,0.519125,0.51875,0.518625,0.5185,0.518625,0.51875,0.519,0.519375,0.52,0.52025,0.52025,0.52025,0.520125,0.5205,0.521375,0.522125,0.522625,0.523,0.52325,0.523375,0.523625,0.5245,0.52625,0.528375,0.529875,0.52925,0.5275,0.525375,0.524,0.52275,0.52225,0.522375,0.524125,0.525875,0.52725,0.5285,0.5285,0.5285,0.52875,0.529375,0.529875,0.529625,0.530125,0.531375,0.533375,0.53525,0.53675,0.537375,0.5375,0.5375,0.536875,0.53575,0.534125,0.532375,0.531,0.529625,0.528625,0.5275,0.527375,0.527375,0.52825,0.529375,0.5305,0.53125,0.5315,0.531625,0.53225,0.530875,0.530375,0.5295,0.529375,0.5275,0.527125,0.5265,0.526875,0.525875,0.525375,0.524625,0.526,0.525125,0.524875,0.524,0.524375,0.52325,0.5235,0.522125,0.520625,0.52025,0.519375,0.518375,0.518125,0.517125,0.51575,0.51625,0.515125,0.515,0.5145,0.514,0.5135,0.512625,0.51175,0.51125,0.511,0.510625,0.511625,0.511375,0.511875,0.5125,0.5125,0.51225
0.5205,0.5205,0.520625,0.520625,0.52075,0.52075,0.520875,0.52075,0.52075,0.52075,0.520875,0.520875,0.521,0.521125,0.521,0.520875,0.521,0.520875,0.521,0.520875,0.520875,0.520875,0.520875,0.521,0.521125,0.521125,0.52125,0.52125,0.52125,0.521125,0.521125,0.521125,0.521125,0.521,0.521125,0.521125,0.52125,0.52125,0.52125,0.521125,0.521125,0.521125,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521125,0.521125,0.521,0.520875,0.521125,0.521375,0.521375,0.521375,0.52125,0.521,0.520875,0.520875,0.52075,0.521,0.52125,0.5215,0.52175,0.522375,0.52275,0.522875,0.52275,0.522,0.521125,0.520125,0.519625,0.52,0.52125,0.523375,0.525625,0.528375,0.531125,0.53325,0.53425,0.5335,0.531875,0.529375,0.526875,0.524875,0.524125,0.5235,0.523625,0.524,0.5235,0.52425,0.524,0.52175,0.521125,0.520875,0.52025,0.519875,0.521,0.522,0.525625,0.52875,0.53275,0.536375,0.538625,0.540625,0.541125,0.541,0.541,0.540125,0.53875,0.537125,0.536125,0.535875,0.535875,0.53575,0.535125,0.534625,0.533875,0.532625,0.53125,0.529625,0.528625,0.527875,0.527875,0.528,0.5285,0.529,0.529375,0.53,0.530625,0.530625,0.53025,0.529875,0.529625,0.52875,0.52775,0.526625,0.52575,0.524875,0.524125,0.524,0.522875,0.521875,0.5215,0.52025,0.521375,0.52025,0.5195,0.52025,0.51875,0.518875,0.51825,0.517875,0.517625,0.516375,0.515375,0.51575,0.5145,0.514375,0.513625,0.513375,0.512875,0.5125,0.512125,0.5115,0.512875,0.512,0.512375,0.51325,0.513,0.514,0.513625,0.51475,0.514875,0.514125,0.514125,0.514375,0.5135,0.51375,0.51275,0.513125,0.5135,0.5125,0.513,0.512625,0.512625,0.51275,0.512625,0.512875,0.512625,0.512625,0.512875,0.513,0.5135,0.51375,0.514,0.51425,0.514
0.51925,0.519125,0.519125,0.51925,0.51925,0.519375,0.5195,0.519625,0.519625,0.519625,0.519625,0.51975,0.5195,0.51925,0.519125,0.519,0.51875,0.518625,0.51875,0.519,0.519375,0.519875,0.520125,0.5205,0.520875,0.52125,0.52125,0.521375,0.521375,0.521,0.520375,0.51925,0.51825,0.51725,0.517,0.516875,0.517,0.517,0.517,0.51725,0.518375,0.5205,0.52325,0.52525,0.526375,0.527,0.527,0.52675,0.52625,0.526375,0.526625,0.526375,0.526375,0.52675,0.52675,0.52625,0.52575,0.52475,0.524375,0.525,0.526375,0.528,0.529375,0.530875,0.532,0.53325,0.533875,0.53525,0.5365,0.536125,0.535625,0.53525,0.535125,0.53525,0.535125,0.5345,0.533,0.531,0.529625,0.528875,0.528375,0.5285,0.529,0.5295,0.529875,0.5305,0.52975,0.529375,0.528,0.528,0.52675,0.52525,0.5265,0.524875,0.525,0.52575,0.524875,0.5255,0.52425,0.523875,0.522875,0.522375,0.522875,0.520625,0.5205,0.51975,0.518375,0.518625,0.516375,0.516375,0.515625,0.514375,0.514375,0.51325,0.5135,0.5135,0.51275,0.5135,0.51325,0.513625,0.514125,0.51375,0.514,0.5135,0.513375,0.513,0.511875,0.510625,0.509375,0.5085,0.50775,0.506875,0.50675,0.506625,0.506625,0.507125,0.507125,0.5075,0.508,0.508375,0.509875,0.51025,0.51125,0.512375,0.51275,0.51325,0.513375,0.51325,0.5135,0.513125,0.513,0.51275,0.51225,0.512125,0.511625,0.51175,0.512,0.512125,0.51275,0.5135,0.51475,0.516,0.51725,0.5185,0.51925,0.519875,0.520375,0.520875,0.521375,0.5215,0.521625,0.521875,0.521875,0.52175,0.5215,0.521375,0.521125,0.520875,0.520875,0.520625,0.52075,0.521,0.521125,0.52125,0.521,0.521,0.52075,0.521125,0.521625,0.522,0.52225,0.5225,0.5225,0.522625,0.522875,0.523125,0.523125,0.522625,0.522,0.5215
0.5205,0.52025,0.520125,0.519875,0.51975,0.51975,0.51975,0.51975,0.519875,0.520125,0.520625,0.521,0.52125,0.521375,0.5215,0.521625,0.521625,0.521625,0.52175,0.521625,0.5215,0.521375,0.521125,0.521,0.52075,0.52025,0.519875,0.519625,0.51925,0.519125,0.519,0.519125,0.519,0.519125,0.519375,0.5195,0.519375,0.519375,0.519375,0.519625,0.51975,0.520125,0.5205,0.520625,0.520375,0.52025,0.5205,0.5205,0.520375,0.52075,0.521625,0.522125,0.52275,0.523625,0.524,0.524125,0.523875,0.5245,0.52475,0.52475,0.524,0.522625,0.52125,0.519375,0.51775,0.516625,0.517125,0.51875,0.521375,0.523625,0.5245,0.524875,0.525125,0.525125,0.524375,0.522875,0.5205,0.518375,0.517625,0.517875,0.5195,0.521125,0.523375,0.52525,0.527625,0.53125,0.534625,0.536375,0.536625,0.536375,0.53575,0.5355,0.53475,0.53325,0.531375,0.529375,0.52725,0.525125,0.524,0.523625,0.5235,0.5235,0.52325,0.523,0.523125,0.5235,0.52375,0.524,0.523875,0.5245,0.524875,0.525375,0.52525,0.52525,0.527,0.526125,0.525625,0.5265,0.525,0.524125,0.52325,0.5225,0.521375,0.51975,0.519625,0.519375,0.517625,0.517,0.5175,0.51575,0.516,0.514875,0.515,0.515,0.515,0.515375,0.5145,0.515125,0.51425,0.514625,0.514625,0.5135,0.51375,0.513,0.51225,0.512,0.511625,0.511125,0.511125,0.51025,0.510875,0.509875,0.509375,0.509375,0.509,0.509125,0.509125,0.5095,0.510125,0.509875,0.510875,0.51125,0.511,0.511625,0.511125,0.511625,0.512125,0.51225,0.513125,0.513,0.513625,0.514125,0.513625,0.514125,0.513875,0.51325,0.51325,0.512375,0.512875,0.513125,0.513125,0.51425,0.514375,0.515,0.515125,0.5155,0.516625,0.51675,0.51725,0.51725,0.5175,0.51825,0.51825,0.518875,0.51875,0.5185,0.51825,0.51775,0.5175,0.517125
0.52175,0.525,0.52775,0.531125,0.535375,0.53875,0.541125,0.54175,0.542125,0.5415,0.540875,0.540125,0.54,0.540875,0.542125,0.543375,0.544625,0.545375,0.545375,0.544375,0.54275,0.54125,0.5405,0.54,0.5395,0.538875,0.538125,0.53775,0.537,0.536125,0.53475,0.533125,0.53175,0.530375,0.529375,0.52825,0.527375,0.52625,0.526,0.526125,0.526,0.52825,0.528125,0.52775,0.529125,0.528625,0.528375,0.529625,0.528125,0.528125,0.528375,0.52675,0.526875,0.525375,0.525125,0.523625,0.522875,0.52175,0.520875,0.520375,0.5195,0.518375,0.5185,0.518125,0.518,0.517625,0.5175,0.5175,0.517375,0.51725,0.51725,0.51725,0.5165,0.516625,0.515875,0.515125,0.5155,0.51475,0.514625,0.514375,0.51475,0.5145,0.51425,0.514,0.51375,0.51375,0.514125,0.515375,0.5155,0.516125,0.516375,0.51625,0.5165,0.516,0.51575,0.5155,0.51525,0.515125,0.51475,0.5145,0.51375,0.51325,0.513,0.51275,0.51275,0.512625,0.5125,0.51275,0.512625,0.513125,0.513875,0.515125,0.516375,0.517625,0.518875,0.520125,0.521125,0.52225,0.52325,0.524,0.524375,0.524125,0.524125,0.523875,0.523875,0.523875,0.523875,0.523625,0.523625,0.523375,0.523,0.5225,0.5225,0.522375,0.522375,0.522125,0.522,0.521875,0.522,0.522375,0.52275,0.522875,0.52325,0.52375,0.524125,0.524375,0.52475,0.525125,0.525375,0.525625,0.5255,0.52525,0.525125,0.524875,0.525,0.525375,0.52575,0.525875,0.526,0.525875,0.52525,0.5245,0.523625,0.522875,0.522125,0.521625,0.521375,0.52125,0.521125,0.521125,0.521125,0.52125,0.5215,0.52175,0.522125,0.522375,0.523,0.5235,0.523875,0.524125,0.52425,0.52425,0.524125,0.524,0.524,0.523875,0.52375,0.5235,0.52325,0.523125,0.522875,0.523,0.523,0.523,0.523,0.523,0.52325,0.523625,0.52425,0.52475
0.519375,0.519,0.51925,0.519375,0.51925,0.519375,0.51925,0.519125,0.51925,0.51925,0.5195,0.5195,0.519625,0.519625,0.519625,0.51975,0.51975,0.51975,0.519875,0.51975,0.51975,0.519625,0.519875,0.51975,0.519625,0.51975,0.52,0.52025,0.520375,0.520375,0.52025,0.52,0.519875,0.51975,0.51975,0.519625,0.51975,0.51975,0.51975,0.51975,0.51975,0.519625,0.519375,0.519375,0.519375,0.519375,0.5195,0.519375,0.5195,0.5195,0.5195,0.5195,0.5195,0.519375,0.519375,0.519375,0.519,0.51875,0.51875,0.519,0.519375,0.51975,0.52,0.520125,0.52025,0.5205,0.52075,0.521,0.521,0.521125,0.52125,0.521125,0.521125,0.521125,0.521,0.520875,0.520875,0.520875,0.520625,0.5205,0.5205,0.520375,0.520375,0.520375,0.52025,0.52025,0.52025,0.52025,0.5205,0.520375,0.520375,0.52025,0.52025,0.520125,0.52,0.519875,0.51975,0.519625,0.519375,0.5195,0.519375,0.519125,0.518875,0.518875,0.518875,0.519,0.519125,0.519,0.519125,0.5195,0.519625,0.51975,0.519625,0.51975,0.5195,0.51925,0.518875,0.518625,0.518875,0.51925,0.51975,0.5205,0.520625,0.52075,0.520625,0.5205,0.52075,0.520625,0.520125,0.51975,0.51925,0.518625,0.519,0.519625,0.52075,0.522125,0.5235,0.524875,0.52675,0.528625,0.529875,0.530625,0.531125,0.5315,0.531625,0.531,0.5295,0.528125,0.526,0.524625,0.523125,0.521875,0.522625,0.5245,0.527375,0.530375,0.533875,0.537,0.538375,0.53875,0.537875,0.5365,0.53475,0.53275,0.5305,0.528,0.525875,0.523875,0.52275,0.5225,0.523625,0.525375,0.527125,0.529125,0.530875,0.532125,0.532625,0.5325,0.531875,0.531,0.530375,0.52925,0.5285,0.527625,0.527,0.527375,0.526125,0.526,0.5255,0.525,0.525,0.523625,0.52475,0.523375,0.5225,0.522125,0.521,0.52075,0.5205,0.51875
0.517875,0.517875,0.518,0.517875,0.517875,0.51775,0.51775,0.517875,0.517875,0.517875,0.517875,0.518,0.518125,0.51825,0.51825,0.51825,0.518375,0.5185,0.518625,0.518875,0.519125,0.519,0.519125,0.519,0.518625,0.518375,0.51825,0.518125,0.517625,0.51775,0.518125,0.5185,0.519125,0.519625,0.52,0.520375,0.520375,0.52025,0.520125,0.52,0.51975,0.519125,0.518375,0.51775,0.516625,0.515375,0.5145,0.514125,0.514,0.514625,0.51575,0.51675,0.518,0.519125,0.52025,0.52075,0.520875,0.520625,0.52,0.519125,0.518,0.51725,0.5175,0.519,0.52075,0.525375,0.530125,0.532625,0.53425,0.53475,0.53475,0.53475,0.535625,0.537375,0.538125,0.538125,0.53775,0.536875,0.535875,0.534625,0.533375,0.53225,0.530875,0.529625,0.52775,0.52675,0.5265,0.526875,0.5275,0.528125,0.52875,0.529,0.528625,0.527375,0.52575,0.524375,0.523125,0.52225,0.521625,0.521125,0.520875,0.521125,0.52125,0.5215,0.5225,0.522625,0.522375,0.5235,0.523375,0.523125,0.523125,0.522,0.52225,0.521125,0.52025,0.520125,0.51875,0.5185,0.518875,0.517875,0.518625,0.518,0.518125,0.518375,0.517375,0.51775,0.5175,0.517125,0.517125,0.516,0.516,0.51475,0.515,0.51425,0.513125,0.51275,0.51175,0.511125,0.511125,0.51025,0.510125,0.509875,0.50975,0.509875,0.50975,0.51025,0.511125,0.51125,0.512875,0.513,0.5135,0.514625,0.514375,0.51525,0.515,0.514625,0.51475,0.51375,0.513625,0.513125,0.51275,0.512875,0.51225,0.512375,0.512,0.511375,0.511875,0.512375,0.513375,0.5145,0.514875,0.5155,0.515375,0.515375,0.514875,0.513625,0.513,0.51225,0.511875,0.51175,0.51175,0.51225,0.512625,0.513375,0.514125,0.514875,0.516125,0.51675,0.517625,0.5185,0.519125,0.519875,0.52025,0.52075,0.521125,0.520875,0.52075,0.520375,0.520125,0.52025
0.521,0.521,0.521,0.520875,0.52075,0.52075,0.520625,0.5205,0.520375,0.52025,0.52025,0.520125,0.520125,0.52025,0.520375,0.520375,0.5205,0.5205,0.520625,0.52075,0.520875,0.520875,0.521,0.521,0.521,0.521,0.520875,0.521,0.521125,0.521125,0.521125,0.521125,0.521125,0.521125,0.521,0.521125,0.521,0.521125,0.52125,0.52125,0.521375,0.521375,0.5215,0.5215,0.5215,0.5215,0.521625,0.521875,0.522125,0.52225,0.522375,0.522375,0.522125,0.521875,0.5215,0.52125,0.520625,0.520375,0.51975,0.519625,0.519625,0.519875,0.520125,0.52,0.519375,0.518625,0.518375,0.519125,0.520625,0.52225,0.524,0.52625,0.529,0.530625,0.532625,0.53475,0.5355,0.535375,0.534,0.5325,0.531625,0.53025,0.53025,0.530375,0.531375,0.53175,0.53225,0.5325,0.531875,0.530625,0.5285,0.5275,0.5285,0.530375,0.532625,0.535875,0.539125,0.540875,0.541625,0.541375,0.54025,0.538875,0.537375,0.536,0.534625,0.533625,0.53275,0.532375,0.532625,0.53325,0.534,0.5345,0.535,0.534625,0.534375,0.533875,0.533,0.532375,0.5315,0.530125,0.52875,0.527625,0.527125,0.526625,0.5265,0.527,0.527125,0.526875,0.526875,0.526875,0.526,0.5255,0.525125,0.524125,0.523,0.522625,0.520875,0.5205,0.5195,0.518875,0.519,0.518375,0.51925,0.51825,0.518375,0.517625,0.517125,0.516875,0.515875,0.515375,0.515,0.514,0.5135,0.512375,0.51275,0.51225,0.512,0.511875,0.511,0.511,0.510875,0.5105,0.510625,0.51,0.510125,0.511625,0.511375,0.512625,0.5125,0.512375,0.511875,0.511625,0.511,0.51025,0.510125,0.509875,0.5095,0.50975,0.5095,0.509625,0.50975,0.509625,0.51,0.509875,0.509875,0.51025,0.510375,0.51125,0.512125,0.513,0.513625,0.513875,0.51425,0.514125,0.514375,0.514375,0.51425,0.514375,0.514625,0.515
0.519875,0.51975,0.519875,0.519875,0.51975,0.519625,0.519625,0.51975,0.51975,0.51975,0.52,0.520375,0.5205,0.520625,0.520625,0.5205,0.5205,0.520375,0.520125,0.520125,0.519875,0.519625,0.5195,0.5195,0.519625,0.5195,0.519625,0.51975,0.51975,0.519625,0.519625,0.519625,0.5195,0.519625,0.519875,0.52,0.52,0.520125,0.52,0.52,0.520125,0.520375,0.520625,0.520625,0.520625,0.520625,0.520625,0.520625,0.52075,0.52075,0.52075,0.520625,0.5205,0.520375,0.52,0.52,0.52,0.52,0.52025,0.52075,0.52075,0.521125,0.52125,0.5215,0.521375,0.521375,0.521375,0.521375,0.52125,0.521375,0.5215,0.521375,0.521625,0.522125,0.523,0.524125,0.524875,0.52575,0.526125,0.526875,0.52725,0.527125,0.526125,0.524375,0.522125,0.520375,0.521,0.523625,0.526875,0.530125,0.532375,0.53275,0.53225,0.530875,0.53075,0.5315,0.532125,0.532875,0.53325,0.533,0.5325,0.53425,0.5375,0.539375,0.53975,0.539625,0.53925,0.537875,0.53575,0.534,0.5325,0.53125,0.529875,0.529,0.528125,0.52775,0.527375,0.52725,0.52725,0.52725,0.527125,0.52675,0.527,0.526625,0.527,0.526875,0.526875,0.527375,0.5275,0.5285,0.528125,0.528875,0.529125,0.52825,0.527625,0.52775,0.527,0.52575,0.524875,0.5235,0.522125,0.520875,0.52025,0.519625,0.5185,0.518,0.51725,0.516875,0.516,0.51475,0.515125,0.51425,0.5135,0.514,0.513,0.513125,0.51275,0.51225,0.51225,0.512125,0.511625,0.511375,0.510625,0.511,0.510625,0.510625,0.510625,0.51,0.510125,0.50975,0.5095,0.50975,0.510375,0.509875,0.509875,0.509875,0.51025,0.511,0.5115,0.511875,0.51225,0.513125,0.514,0.514625,0.515,0.515,0.514875,0.514625,0.514,0.513375,0.51225,0.51175,0.5115,0.5115,0.51225,0.513125,0.514375,0.5155,0.516625,0.517875
